price,money,amount,total_money,total_amount,worth,rate,date
0.5725995529259449,100,174.64212028983744,100,174.64212028983744,100.0,0.0,2021-05-27 18:44:11.313475
0.940089994797447,100,106.37279468286026,200,281.0149149726977,264.1793099546884,32.089654977344196,2021-05-28 18:44:11.313475
1.4440967040830628,100,69.24744008989035,300,350.26235506258803,505.81271251025487,68.60423750341829,2021-05-29 18:44:11.313475
2.301106927854849,100,43.45734602312574,400,393.7197010857138,905.9911318012762,126.49778295031906,2021-05-30 18:44:11.313475
2.517614659784839,100,39.72013731781584,500,433.4398384035296,1091.2344912994977,118.24689825989954,2021-05-31 18:44:11.313475
2.2028892294957805,100,45.39492892381566,600,478.8347673273453,1054.819951653527,75.80332527558782,2021-06-01 18:44:11.313475
3.027973440966635,100,33.025388745839365,700,511.8601560731846,1549.8989580786397,121.4141368683771,2021-06-02 18:44:11.313475
3.437733385325107,100,29.088934129353078,800,540.9490902025377,1859.6387471505068,132.45484339381335,2021-06-03 18:44:11.313475
2.8741394550947517,100,34.79302294213254,900,575.7421131446703,1654.7631233487234,83.86256926096927,2021-06-04 18:44:11.313475
1.971164986567481,100,50.731420597185306,1000,626.4735337418556,1234.882694723147,23.48826947231471,2021-06-05 18:44:11.313475
2.687008945865772,100,37.216102370578206,1100,663.6896361124338,1783.3399895125087,62.12181722840988,2021-06-06 18:44:11.313475
2.93225799338414,100,34.10341116832945,1200,697.7930472807633,2046.1092406168955,70.5091033847413,2021-06-07 18:44:11.313475
2.6371031074441778,100,37.92039822702185,1300,735.7134455077851,1940.1522133370427,49.24247794900328,2021-06-08 18:44:11.313475
2.926584853265137,100,34.16952011093471,1400,769.8829656187198,2253.1278259665896,60.9377018547564,2021-06-09 18:44:11.313475
3.6708111703241904,100,27.24193519089908,1500,797.1249008096189,2926.0949900355113,95.07299933570074,2021-06-10 18:44:11.313475
3.171589027297713,100,31.529936299849965,1600,828.6548371094689,2628.152588793565,64.25953679959781,2021-06-11 18:44:11.313475
2.548613922758569,100,39.23701393413169,1700,867.8918510436006,2211.9212550184266,30.113015001083916,2021-06-12 18:44:11.313475
2.136854850257709,100,46.797750435851924,1800,914.6896014794524,1954.558911401659,8.586606188981062,2021-06-13 18:44:11.313475
1.7709992244003274,100,56.465298585243985,1900,971.1549000646964,1719.9145747871548,-9.478180274360271,2021-06-14 18:44:11.313475
2.0059381491371844,100,49.85198573695459,2000,1021.006885801651,2048.0766627612843,2.403833138064215,2021-06-15 18:44:11.313475
1.4359180201946637,100,69.64185879249796,2100,1090.648744594149,1566.082186065426,-25.424657806408284,2021-06-16 18:44:11.313475
1.4833728610600594,100,67.41393389692813,2200,1158.0626784910771,1717.8387486801848,-21.91642051453705,2021-06-17 18:44:11.313475
1.8161738427951144,100,55.060808411434195,2300,1213.1234869025113,2203.2431449927426,-4.206819782924235,2021-06-18 18:44:11.313475
2.7158529655375827,100,36.82084459981277,2400,1249.944331502324,3394.665019467478,41.444375811144916,2021-06-19 18:44:11.313475
2.9779368477265793,100,33.580295725996386,2500,1283.5246272283205,3822.255282387737,52.890211295509495,2021-06-20 18:44:11.313475
2.4533857607581173,100,40.7599985291751,2600,1324.2846257574956,3248.9810440243323,24.96080938555124,2021-06-21 18:44:11.313475
1.8577559920513655,100,53.82838242904996,2700,1378.1130081865456,2560.1976986824875,-5.177863011759722,2021-06-22 18:44:11.313475
1.5584229713372493,100,64.16743197399879,2800,1442.2804401605445,2247.6829690565914,-19.725608247978876,2021-06-23 18:44:11.313475
0.6457888708494974,100,154.849370303418,2900,1597.1298104639625,1031.4086568995942,-64.43418424484157,2021-06-24 18:44:11.313475
1.2191947630392759,100,82.02134969044198,3000,1679.1511601544044,2047.212300811574,-31.759589972947534,2021-06-25 18:44:11.313475
1.829965907864144,100,54.64582677210398,3100,1733.7969869265082,3172.789377233085,2.348044426873707,2021-06-26 18:44:11.313475
1.7823131709509936,100,56.10686249187214,3200,1789.9038494183803,3190.169205554263,-0.30721232642927987,2021-06-27 18:44:11.313475
2.284905204342163,100,43.765491806821174,3300,1833.6693412252016,4189.760620808129,26.96244305479178,2021-06-28 18:44:11.313475
1.2899883909388226,100,77.52007746924173,3400,1911.1894186944432,2465.4121630009486,-27.48787755879563,2021-06-29 18:44:11.313475
1.2143060630014892,100,82.3515611482847,3500,1993.540979842728,2420.768898664954,-30.835174323858457,2021-06-30 18:44:11.313475
1.1452477774999852,100,87.31734910526932,3600,2080.858328947997,2383.0983765200267,-33.802822874443706,2021-07-01 18:44:11.313475
1.7019550719149055,100,58.755957575006896,3700,2139.614286523004,3641.5273868894183,-1.5803408948805873,2021-07-02 18:44:11.313475
2.091151400520954,100,47.82054516716852,3800,2187.4348316901724,4574.257411837221,20.37519504834793,2021-07-03 18:44:11.313475
2.7128390192656195,100,36.86175231550251,3900,2224.296584005675,6034.158563509823,54.722014448969816,2021-07-04 18:44:11.313475
2.2045341510518144,100,45.36105732464547,4000,2269.6576413303205,5003.537781508401,25.088444537710032,2021-07-05 18:44:11.313475
2.8819356687399225,100,34.698900841087585,4100,2304.356542171408,6641.007312377972,61.9757881067798,2021-07-06 18:44:11.313475
2.5944007806519025,100,38.54454591047136,4200,2342.901088081879,6078.424411909819,44.724390759757604,2021-07-07 18:44:11.313475
3.2476211791735983,100,30.791768646319262,4300,2373.6928567281984,7708.855194363578,79.27570219450183,2021-07-08 18:44:11.313475
4.003088836091682,100,24.98070967059341,4400,2398.673566398792,9602.103375079225,118.22962216089148,2021-07-09 18:44:11.313475
4.527066749901547,100,22.089358413408586,4500,2420.7629248122007,10958.955346311732,143.5323410291496,2021-07-10 18:44:11.313475
3.831114428009407,100,26.102065568414407,4600,2446.864990380615,9374.219768038272,103.78738626170157,2021-07-11 18:44:11.313475
3.7147513654923427,100,26.919702063760134,4700,2473.784692444375,9189.495064191799,95.5211715785489,2021-07-12 18:44:11.313475
3.867920577833119,100,25.853684942006193,4800,2499.6383773863813,9668.402717034172,101.42505660487859,2021-07-13 18:44:11.313475
4.315397367373078,100,23.172837049968642,4900,2522.81121443635,10886.9328731579,122.1823035338347,2021-07-14 18:44:11.313475
4.73292511147309,100,21.12858277803506,5000,2543.939797214385,12040.276548311724,140.80553096623447,2021-07-15 18:44:11.313475
5.1971207143056875,100,19.241423375973973,5100,2563.1812205903593,13321.162216049492,161.19925913822533,2021-07-16 18:44:11.313475
5.632289145751253,100,17.75477029183339,5200,2580.9359908821925,14536.577767324528,179.54957244854864,2021-07-17 18:44:11.313475
6.048073322225021,100,16.534191084047748,5300,2597.4701819662405,15709.69011282499,196.40924741179225,2021-07-18 18:44:11.313475
6.458297799018064,100,15.48395616182398,5400,2612.9541381280646,16875.23595920762,212.50436961495595,2021-07-19 18:44:11.313475
7.390337855334718,100,13.531181112080683,5500,2626.485319240145,19410.61388126134,252.9202523865698,2021-07-20 18:44:11.313475
7.229458855216739,100,13.83229395210411,5600,2640.317613192249,19088.06754927743,240.85834909423986,2021-07-21 18:44:11.313475
8.146950023367225,100,12.274532151685998,5700,2652.592145343935,21610.53564049349,279.132204219184,2021-07-22 18:44:11.313475
8.440080181613027,100,11.848228671790709,5800,2664.440374015726,22488.09039581973,287.72569647965054,2021-07-23 18:44:11.313475
9.439608042787782,100,10.593660197194712,5900,2675.0340342129207,25251.272784087334,327.98767430656494,2021-07-24 18:44:11.313475
8.822435631757799,100,11.334738407162039,6000,2686.368772620083,23700.31557960488,295.0052596600814,2021-07-25 18:44:11.313475
8.173056710072398,100,12.235324377079257,6100,2698.6040969971623,22055.844322791523,261.57121840641844,2021-07-26 18:44:11.313475
9.119291076513283,100,10.965764680716225,6200,2709.5698616778786,24709.35626078841,298.53800420626465,2021-07-27 18:44:11.313475
9.667894956195445,100,10.34351329354456,6300,2719.9133749714233,26295.836799174755,317.3942349075358,2021-07-28 18:44:11.313475
9.61608772218623,100,10.399239575287993,6400,2730.3126145467113,26254.925610472812,310.2332126636377,2021-07-29 18:44:11.313475
10.567317631796875,100,9.463139415730415,6500,2739.7757539624417,28952.08063201689,345.41662510795214,2021-07-30 18:44:11.313475
10.95357954658773,100,9.129435685812142,6600,2748.905189648254,30110.351660839977,356.21744940666633,2021-07-31 18:44:11.313475
10.46555779434403,100,9.555152430962032,6700,2758.460342079216,28868.826133436036,330.87800199158266,2021-08-01 18:44:11.313475
11.029691549460289,100,9.06643667699785,6800,2767.526778756214,30524.966724552465,348.8965694787127,2021-08-02 18:44:11.313475
11.9940986322404,100,8.337433521781938,6900,2775.8642122779956,33293.98915176858,382.5215819096896,2021-08-03 18:44:11.313475
11.550050478700024,100,8.657970818778201,7000,2784.522183096774,32161.37177382773,359.448168197539,2021-08-04 18:44:11.313475
11.726801757640777,100,8.527474248027044,7100,2793.049657344801,32753.53963092898,361.317459590549,2021-08-05 18:44:11.313475
11.760289378649876,100,8.503192122257145,7200,2801.552849467058,32947.07221931373,357.5982252682463,2021-08-06 18:44:11.313475
11.94640731847242,100,8.370717432794425,7300,2809.923566899852,33568.49146396052,359.84234882137696,2021-08-07 18:44:11.313475
12.162429482073616,100,8.2220415047332,7400,2818.1456084045853,34275.49723243622,363.1823950329219,2021-08-08 18:44:11.313475
11.756086641250535,100,8.506231967457042,7500,2826.6518403720424,33230.36394006401,343.07151920085346,2021-08-09 18:44:11.313475
11.56795718820538,100,8.64456864535766,7600,2835.2964090174,32798.587475385735,331.5603615182333,2021-08-10 18:44:11.313475
10.81071585733161,100,9.250081245284234,7700,2844.546490262684,30751.583849199775,299.37121882077633,2021-08-11 18:44:11.313475
10.904125757449615,100,9.170840673006799,7800,2853.717330935691,31117.292652736232,298.93964939405424,2021-08-12 18:44:11.313475
11.375742566552308,100,8.790634933496689,7900,2862.5079658691875,32563.153714433178,312.1918191700402,2021-08-13 18:44:11.313475
11.353501968829029,100,8.807855080709846,8000,2871.3158209498974,32599.4898262846,307.4936228285575,2021-08-14 18:44:11.313475
12.03078180878897,100,8.312011770253035,8100,2879.6278327201503,34644.17414597199,327.7058536539752,2021-08-15 18:44:11.313475
12.805251996606382,100,7.809295750407862,8200,2887.437128470558,36974.360054423014,350.90682993198794,2021-08-16 18:44:11.313475
13.719055648872425,100,7.289131450401182,8300,2894.7262599209594,39712.91064810799,378.4688029892528,2021-08-17 18:44:11.313475
13.084052498902084,100,7.642891986897122,8400,2902.3691519078566,37974.75035475631,352.0803613661466,2021-08-18 18:44:11.313475
13.661547922386493,100,7.319814750723453,8500,2909.68896665858,39750.85525724542,367.65712067347556,2021-08-19 18:44:11.313475
13.482753100622302,100,7.4168828319925595,8600,2917.1058494905724,39330.61793706247,357.3327667100287,2021-08-20 18:44:11.313475
12.644217408814495,100,7.908753603863876,8700,2925.014603094436,36984.52056548329,325.1094317871642,2021-08-21 18:44:11.313475
13.12183568935107,100,7.620884940752175,8800,2932.6354880351882,38481.56101075762,337.29046603133656,2021-08-22 18:44:11.313475
13.840586531733342,100,7.225127329013302,8900,2939.8606153642017,40689.39523818307,357.1842161593603,2021-08-23 18:44:11.313475
14.760515853259392,100,6.774830974346887,9000,2946.6354463385487,43493.859219456215,383.2651024384024,2021-08-24 18:44:11.313475
15.693785231937591,100,6.371949056400702,9100,2953.0073953949495,46343.86385165175,409.27322913903026,2021-08-25 18:44:11.313475
16.337586974378187,100,6.120854943684609,9200,2959.128250338634,48345.015158246984,425.4892951983368,2021-08-26 18:44:11.313475
15.761912275727141,100,6.344407851704448,9300,2965.4726581903387,46741.5198944635,402.5969881125107,2021-08-27 18:44:11.313475
16.40181311187889,100,6.096886930602553,9400,2971.5695451209413,48739.12832802464,418.5013651917515,2021-08-28 18:44:11.313475
16.255189886770683,100,6.15188138044362,9500,2977.721426501385,48403.42721768568,409.5097601861651,2021-08-29 18:44:11.313475
16.522634454999633,100,6.052303600394712,9600,2983.7737301017796,49299.80263890244,413.53961082190034,2021-08-30 18:44:11.313475
17.449536340782846,100,5.730811297620625,9700,2989.5045413994003,52165.46813608419,437.788331299837,2021-08-31 18:44:11.313475
17.15653870720356,100,5.8286815135976555,9800,2995.333222912998,51389.550379879634,424.3831671416289,2021-09-01 18:44:11.313475
16.60580633774824,100,6.0219900175928505,9900,3001.355212930591,49839.92341671653,403.4335698658235,2021-09-02 18:44:11.313475
16.1208166423867,100,6.203159692113148,10000,3007.558372622704,48484.29706632555,384.84297066325547,2021-09-03 18:44:11.313475
15.198739163024305,100,6.579493136067585,10100,3014.1378657587716,45811.09522306234,353.57520022833995,2021-09-04 18:44:11.313475
15.64937941821098,100,6.39002974671515,10200,3020.527895505487,47269.38708005569,363.42536352995774,2021-09-05 18:44:11.313475
14.702361139788284,100,6.801628598917684,10300,3027.3295241044048,44508.89195252636,332.1251645876346,2021-09-06 18:44:11.313475
15.051121767160453,100,6.644023053363817,10400,3033.9735471577687,45664.705296615306,339.08370477514717,2021-09-07 18:44:11.313475
14.486171592074022,100,6.903135128864143,10500,3040.876682286633,44050.66140994092,319.53010866610396,2021-09-08 18:44:11.313475
14.066306180724611,100,7.109186926204716,10600,3047.9858692128373,42873.90247086981,304.4707780270737,2021-09-09 18:44:11.313475
13.337265657629818,100,7.497788719743559,10700,3055.483657932581,40751.797258393344,280.85791830274155,2021-09-10 18:44:11.313475
13.893474847998768,100,7.197623423516984,10800,3062.681281356098,42551.28534995759,293.99338286997767,2021-09-11 18:44:11.313475
14.623000113796538,100,6.838541969623032,10900,3069.519823325721,44885.588725792746,311.79439197975,2021-09-12 18:44:11.313475
14.309388608186493,100,6.98841877442544,11000,3076.5082421001466,44022.95199249969,300.20865447726993,2021-09-13 18:44:11.313475
14.182162877381462,100,7.051110670819175,11100,3083.5593527709657,43731.540983070794,293.97784669433145,2021-09-14 18:44:11.313475
14.159753859868248,100,7.06226965451859,11200,3090.6216224254845,43762.44144753152,290.73608435296,2021-09-15 18:44:11.313475
13.165975812295946,100,7.595335235737572,11300,3098.216957661222,40791.04952581278,260.9827391664848,2021-09-16 18:44:11.313475
13.816462031961704,100,7.237742901813026,11400,3105.4547005630347,42906.39696230617,276.3719031781243,2021-09-17 18:44:11.313475
14.056424331155545,100,7.114184777301699,11500,3112.5688853403362,43751.5890122956,280.4486001069182,2021-09-18 18:44:11.313475
14.531859269018284,100,6.8814319041197,11600,3119.450317244456,45331.41300689088,290.78804316285243,2021-09-19 18:44:11.313475
14.449711425108044,100,6.9205534323847075,11700,3126.3708706768407,45175.15688914413,286.11245204396687,2021-09-20 18:44:11.313475
13.968964463339802,100,7.158726780531252,11800,3133.529597457372,43772.1635917055,270.9505389127585,2021-09-21 18:44:11.313475
14.263595669266047,100,7.010854928780075,11900,3140.540452386152,44795.39919580995,276.4319260152097,2021-09-22 18:44:11.313475
14.235176669197244,100,7.024851347042624,12000,3147.565303733195,44806.148176477516,273.38456813731267,2021-09-23 18:44:11.313475
15.10530282566749,100,6.620191674017703,12100,3154.185495407213,47644.92707645398,293.75972790457837,2021-09-24 18:44:11.313475
14.755250965713532,100,6.777248332296611,12200,3160.9627437395093,46640.79857714689,282.30162768153184,2021-09-25 18:44:11.313475
14.426364716525086,100,6.931753214685623,12300,3167.894496954195,45701.20139653399,271.5544828986503,2021-09-26 18:44:11.313475
14.177984417672572,100,7.053188736429418,12400,3174.9476856906244,45014.35881464727,263.0190226987683,2021-09-27 18:44:11.313475
14.344791485222864,100,6.971171390188136,12500,3181.9188570808124,45643.962527722906,265.15170022178324,2021-09-28 18:44:11.313475
14.701410043029158,100,6.802068625207562,12600,3188.72092570602,46878.69384159172,272.0531257269184,2021-09-29 18:44:11.313475
14.313629698902435,100,6.986348124380217,12700,3195.7072738304,45742.17054369735,260.17457121021533,2021-09-30 18:44:11.313475
14.655276621644802,100,6.82348089235703,12800,3202.530754722757,46933.97409978691,266.6716726545852,2021-10-01 18:44:11.313475
14.393627522303719,100,6.947518952053225,12900,3209.47827367481,46196.03481220158,258.1087969938107,2021-10-02 18:44:11.313475
14.037052147501168,100,7.124002885306776,13000,3216.602276560117,45151.61389384534,247.32010687573336,2021-10-03 18:44:11.313475
14.010215390785259,100,7.13764900900607,13100,3223.739925569123,45165.29072109745,244.7732116114309,2021-10-04 18:44:11.313475
14.646223268130107,100,6.827698729514661,13200,3230.567624298638,47315.614708270514,258.4516265778069,2021-10-05 18:44:11.313475
15.465993028370848,100,6.4657988540768,13300,3237.0334231527145,50063.9363550833,276.4205740983707,2021-10-06 18:44:11.313475
14.757810961619542,100,6.7760727021147495,13400,3243.809495854829,47871.52733533196,257.2502039950146,2021-10-07 18:44:11.313475
15.172571735315683,100,6.590840481395778,13500,3250.400336336225,49316.9322715556,265.31060941893037,2021-10-08 18:44:11.313475
14.239125722576118,100,7.022903087473279,13600,3257.4232394236983,46382.859037795206,241.05043410143531,2021-10-09 18:44:11.313475
13.885885817700956,100,7.201557128787964,13700,3264.6247965524863,45332.207162563034,230.8920230844017,2021-10-10 18:44:11.313475
14.619778690070133,100,6.8400488215270165,13800,3271.4648453740133,47828.09203171258,246.5803770413955,2021-10-11 18:44:11.313475
14.477443849364205,100,6.90729669135561,13900,3278.3721420653687,47462.44860407123,241.45646477749088,2021-10-12 18:44:11.313475
13.5566467214665,100,7.376455406310273,14000,3285.748597471679,44543.73295147759,218.16952108198282,2021-10-13 18:44:11.313475
14.056304032229157,100,7.1142456630643345,14100,3292.8628431347433,46285.48125953246,228.26582453569122,2021-10-14 18:44:11.313475
13.939044576014266,100,7.174092847947117,14200,3300.0369359826905,45999.36195315626,223.939168684199,2021-10-15 18:44:11.313475
13.69379967894092,100,7.302575059118581,14300,3307.339511041809,45290.044734452946,216.71359954162898,2021-10-16 18:44:11.313475
13.295787940140144,100,7.521178921491279,14400,3314.8606899633005,44073.68478485869,206.06725545040757,2021-10-17 18:44:11.313475
14.194481429207906,100,7.044991428445604,14500,3321.905681391746,47152.72850409537,225.1912310627267,2021-10-18 18:44:11.313475
13.75512419009198,100,7.270017966979279,14600,3329.175699358725,45793.22519531559,213.65222736517526,2021-10-19 18:44:11.313475
14.614224814481243,100,6.8426482601328225,14700,3336.018347618858,48753.32211733623,231.65525249888591,2021-10-20 18:44:11.313475
14.457469232550073,100,6.916839897183136,14800,3342.9351875160414,48330.38261992218,226.5566393237985,2021-10-21 18:44:11.313475
14.88102440283018,100,6.719967476229747,14900,3349.655154992271,49846.30010250589,234.53892686245564,2021-10-22 18:44:11.313475
15.468030588479994,100,6.464947132602403,15000,3356.1201021248735,51912.56839828014,246.0837893218676,2021-10-23 18:44:11.313475
15.902245479930324,100,6.288420093011805,15100,3362.408522217885,53469.84572411856,254.10493857032162,2021-10-24 18:44:11.313475
15.365927302217287,100,6.507905317602935,15200,3368.916427535488,51766.52491275588,240.56924284707813,2021-10-25 18:44:11.313475
14.370032945420364,100,6.958926286377746,15300,3375.8753538218657,48511.44005405284,217.06823564740415,2021-10-26 18:44:11.313475
14.556186024597393,100,6.869931438841026,15400,3382.7452852607066,49239.86964608462,219.73941328626375,2021-10-27 18:44:11.313475
15.122435646863146,100,6.612691390142768,15500,3389.357976650849,51255.347886084746,230.67966378119192,2021-10-28 18:44:11.313475
14.957524990714957,100,6.685598055966884,15600,3396.043574706816,50796.406638234155,225.61799127073178,2021-10-29 18:44:11.313475
15.041181384218103,100,6.648413940737699,15700,3402.6919886475534,51180.507395873654,225.9904929673481,2021-10-30 18:44:11.313475
15.374479057865255,100,6.5042854215500805,15800,3409.1962740691033,52414.61671982768,231.73808050523849,2021-10-31 18:44:11.313475
15.890154319956293,100,6.29320508702744,15900,3415.4894791561305,54272.65490197806,241.3374522136985,2021-11-01 18:44:11.313475
16.47897943344525,100,6.06833696248464,16000,3421.5578161186154,56383.78088216251,252.39863051351566,2021-11-02 18:44:11.313475
16.200688227522576,100,6.172577275458877,16100,3427.7303933940743,55531.59143138071,244.91671696509755,2021-11-03 18:44:11.313475
15.403560313426702,100,6.492005612029433,16200,3434.222399006104,52899.25185281146,226.53859168402138,2021-11-04 18:44:11.313475
15.872205237363946,100,6.300321757722432,16300,3440.5227207638263,54608.68274777726,235.02259354464576,2021-11-05 18:44:11.313475
16.775135154239987,100,5.961203834159546,16400,3446.483924597986,57815.233642046675,252.5319124515041,2021-11-06 18:44:11.313475
16.47196977763871,100,6.070919346619589,16500,3452.5548439446056,56870.37904509567,244.66896390967077,2021-11-07 18:44:11.313475
17.19649908855294,100,5.815137109306523,16600,3458.369981053912,59471.85622707244,258.2641941389906,2021-11-08 18:44:11.313475
17.378094932333212,100,5.754370682711757,16700,3464.124351736624,60199.881841886294,260.47833438255265,2021-11-09 18:44:11.313475
17.095888269575763,100,5.849359707033317,16800,3469.973711443657,59322.28286920589,253.108826602416,2021-11-10 18:44:11.313475
17.537140017215194,100,5.702184044937533,16900,3475.6758954885945,60953.414833643285,260.6710936901969,2021-11-11 18:44:11.313475
17.46969289465808,100,5.724199080258487,17000,3481.400094568853,60818.990495551465,257.758767620891,2021-11-12 18:44:11.313475
16.53272694219915,100,6.048608940897332,17100,3487.4487035097504,57657.03714005315,237.1756557897845,2021-11-13 18:44:11.313475
16.621691104959954,100,6.016235012944005,17200,3493.4649385226944,58067.29509413214,237.60055287286127,2021-11-14 18:44:11.313475
17.006020100845404,100,5.880270598705737,17300,3499.3452091214003,59509.9349661156,243.98806338795146,2021-11-15 18:44:11.313475
16.79147034250097,100,5.955404616764831,17400,3505.3006137381653,58859.15129713485,238.27098446629225,2021-11-16 18:44:11.313475
17.55416210003011,100,5.696654698194252,17500,3510.9972684363597,61632.615182894784,252.1863724736845,2021-11-17 18:44:11.313475
17.851174683021416,100,5.601872245142045,17600,3516.599140681502,62775.42555046849,256.67855426402554,2021-11-18 18:44:11.313475
16.999733092350578,100,5.882445298214553,17700,3522.4815859797163,59881.24678437493,238.31212872528212,2021-11-19 18:44:11.313475
16.31760810441252,100,6.128349164909686,17800,3528.609935144626,57578.47407502649,223.47457345520502,2021-11-20 18:44:11.313475
16.594236258769396,100,6.026188758591042,17900,3534.636123903217,58654.58692883088,227.6792565856474,2021-11-21 18:44:11.313475
16.776314927965466,100,5.960784619827558,18000,3540.5969085230445,59398.168770363525,229.98982650201958,2021-11-22 18:44:11.313475
16.793641978831626,100,5.954634505490228,18100,3546.5515430285345,59559.51687309408,229.058104271238,2021-11-23 18:44:11.313475
16.303976340820512,100,6.133473081019413,18200,3552.685016109554,57922.89244903771,218.25765081888852,2021-11-24 18:44:11.313475
16.287631455388862,100,6.139628114369839,18300,3558.8246442239238,57964.824219474656,216.74767333046262,2021-11-25 18:44:11.313475
16.635094732750453,100,6.011387467672447,18400,3564.8360316915964,59301.3850939119,222.29013637995595,2021-11-26 18:44:11.313475
16.725110488129133,100,5.9790337451568,18500,3570.8150654367532,59722.27650210576,222.8231162275987,2021-11-27 18:44:11.313475
16.487775650185295,100,6.065099508973254,18600,3576.8801649457264,58974.79768722291,217.06880477001565,2021-11-28 18:44:11.313475
16.116354337817842,100,6.204877226194074,18700,3583.0850421719206,57746.26816217766,208.80357305977358,2021-11-29 18:44:11.313475
16.048391764681178,100,6.231153966472641,18800,3589.316196138393,57602.75248294415,206.39761959012847,2021-11-30 18:44:11.313475
15.950100930273003,100,6.269552803280499,18900,3595.5857489416735,57349.955599070934,203.43891851360283,2021-12-01 18:44:11.313475
15.745495500206244,100,6.351022741627289,19000,3601.936771683301,56714.27923056682,198.49620647666745,2021-12-02 18:44:11.313475
15.896823799430146,100,6.290564785877836,19100,3608.2273364691787,57359.35419613768,200.31075495360042,2021-12-03 18:44:11.313475
15.140807679383707,100,6.604667473331938,19200,3614.8320039425107,54731.47616497476,185.05977169257687,2021-12-04 18:44:11.313475
15.980641552047251,100,6.257571053972435,19300,3621.089574996483,57867.334525873914,199.83074883872493,2021-12-05 18:44:11.313475
16.941962100151592,100,5.9025040552478405,19400,3626.992079051731,61448.36234084445,216.7441357775487,2021-12-06 18:44:11.313475
17.86414204952498,100,5.597805913251741,19500,3632.5898849649825,64893.10171268205,232.7851369881131,2021-12-07 18:44:11.313475
18.342314155801354,100,5.451874782570537,19600,3638.041759747553,66730.104869214,240.4597187204796,2021-12-08 18:44:11.313475
18.903287785538236,100,5.290085044174377,19700,3643.3318447917272,68870.95036031395,249.5987327934718,2021-12-09 18:44:11.313475
18.951345055712522,100,5.276670321078709,19800,3648.608515112806,69146.03894311369,249.22241890461456,2021-12-10 18:44:11.313475
19.390557474134795,100,5.157149304933122,19900,3653.765664417739,70848.55311291247,256.0228799643843,2021-12-11 18:44:11.313475
18.79426729282799,100,5.320771405553045,20000,3659.086435823292,68769.84852242423,243.84924261212117,2021-12-12 18:44:11.313475
